## DATOS DE LA RUTINA,,,,,,,,,,,,
Nombre de la rutina,,,,,,,,,,,,
Género (male/female),,,,,,,,,,,,
Ubicación (gym/home/home_with_material),,,,,,,,,,,,
Nivel (principiante/avanzado),,,,,,,,,,,,
Iteración (mesociclo),,,,,,,,,,,,
¿Es rutina por defecto? (sí/no),,,,,,,,,,,,
Número de días,,,,,,,,,,,,
,,,,,,,,,,,,
## EJERCICIOS,,,,,,,,,,,,
Día nº,Nombre del día,TUT excéntrica (s),TUT concéntrica (s),RIR,Orden,Ejercicio,Series,Reps,Descanso (seg),"Superset (A,B,C…)",Técnica,Info / Nota
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
